Station_Id_C,Lat,Lon,Alti,City,Station_Name,Cnty,Province,Year,Mon,Day,气压,平均气温,相对湿度,当天降水量,平均风速,平均风向
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,5,24,1011.445833,23.7375,61.583333,0,1.291667,234.400432
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,5,25,1009.591667,25.454167,62.416667,0.1,1.604167,86.34895
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,5,26,1004.6875,20.4375,94.666667,24.3,1.391667,217.521902
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,5,27,1005.8,24.479167,80.75,0,1.5,220.551462
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,5,28,1006.966667,24.383333,56.875,0,1.683333,109.654575
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,5,29,1005.870833,24.5625,67.791667,0,1.358333,152.485662
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,5,30,1006.270833,25.9,65.458333,0,1.6625,141.877918
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,5,31,1008.079167,24.420833,63.875,0,2.0125,123.14752
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,6,1,1008.6,23.5375,87.625,2.6,2.491667,122.257269
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,6,2,1005.391667,21.6375,100,3.5,1.170833,96.943393
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,6,3,1004.970833,22.595833,86.833333,1.6,1.7375,321.86323
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,6,4,1005.7625,21.875,82.875,0,1.654167,221.220341
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,6,5,1003.966667,25.341667,61.25,0,1.6375,183.770313
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,6,6,1007.8,25.9875,56.5,0,1.333333,140.45234
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,6,7,1010.978261,25.456522,72.608696,0,1.630435,124.662059
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,6,8,1009.491667,25.6,86.166667,0.2,1.0375,97.196436
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,6,9,1008.170833,26.354167,93.541667,0.1,2.358333,129.907163
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,6,10,1006.65,25.395833,98.416667,38.3,1.058333,135.344996
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,6,11,1009.958333,26.654167,83.5,0.1,1.145833,82.347686
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,6,12,1009.995833,27.2625,80.791667,0,1.466667,104.047744
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,6,13,1006.183333,25.445833,99.25,4.1,0.775,132.707258
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,6,14,1000.7,26.6875,96.666667,3.5,1.141667,120.957064
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,6,15,997.858333,28.904167,87.958333,1.2,1.7375,284.248203
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,6,16,1003.1875,25.825,87.125,0,1.645833,55.709694
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,6,17,1002.795833,24.95,99.791667,26.2,0.870833,88.359336
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,6,18,1002.7125,23.820833,96.208333,8.5,1.1125,13.580255
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,6,19,1003.091667,20.4625,99.375,7.3,0.308333,
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,6,20,1003.220833,23.35,85.25,0,0.745833,
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,6,21,1005.070833,25.995833,65.458333,0,1.125,87.319266
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,6,22,1008.2875,26.204167,67.25,0,1.083333,127.36799
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,6,23,1009.720833,27.8,55.333333,0,1.2,126.659337
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,6,24,1008.675,27.454167,68.875,0,1.666667,126.459273
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,6,25,1006.608333,27.020833,77.625,1.7,2.341667,123.942708
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,6,26,1004.704167,25.183333,97.458333,4.7,1.175,116.036504
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,6,27,1002.120833,25.379167,99.791667,2.2,1.05,90.412748
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,6,28,1002.8125,26.429167,90.166667,0.1,1.166667,73.507775
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,6,29,1003.570833,26.583333,84.833333,0,1.566667,107.081765
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,6,30,1003.795652,26.321739,87.869565,0,1.452174,99.835783
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,1,1003.591667,27.979167,82.5,1.6,1.483333,102.76089
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,2,1002.816667,26.7375,99.791667,2.1,1.5625,164.290748
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,3,1003.0375,27.079167,96.583333,18.5,1.358333,212.955964
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,4,1006.691667,26.2375,99.458333,0,1.229167,82.858962
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,5,1005.983333,30.079167,79.125,1.4,1.808333,167.208861
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,6,1005.691667,30.858333,76.083333,0,2.504167,165.262464
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,7,1006.191667,31.658333,76.041667,0,1.866667,241.747753
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,8,1006.658333,27.675,87.75,15.2,1.5875,217.729663
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,9,1007.025,27.616667,85.208333,7.6,1.658333,184.449166
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,10,1008.0625,27.883333,92.666667,5.3,1.170833,164.415001
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,11,1007.579167,31.470833,83.041667,0,1.383333,156.728755
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,12,1004.895833,32.383333,71.708333,0,2.0875,164.310322
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,13,1005.029167,31.254167,74.666667,0,2.233333,156.300249
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,14,1007.091667,31.395833,71.083333,0,2.458333,150.340737
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,15,1009.020833,30.866667,71.75,0,2.666667,142.839929
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,16,1008.866667,29.516667,77.958333,0,2.266667,129.236613
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,17,1007.008333,29.045833,75.75,0,2.254167,119.007991
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,18,1006.6625,29.283333,70.625,0,1.8375,106.304134
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,19,1007.975,30.1875,73.875,0,2.166667,117.842758
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,20,1009.116667,29.591667,76.5,0,1.9875,87.227404
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,21,1007.4,29.733333,67.458333,0,2.158333,62.871038
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,22,1004.8125,29.516667,74.458333,0,2.5375,65.4894
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,23,1002.979167,29.3625,75.416667,13.5,2.504167,56.030109
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,24,998.295833,26.633333,96.75,56.4,2.554167,47.810343
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,25,986.345833,25.508333,100,115.8,4.241667,46.021412
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,26,987.8875,25.5625,100,111.7,2.6625,113.560648
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,27,993.2375,26.391667,100,90.4,2.8,125.960786
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,28,996.308333,28.295833,95.375,1.2,2.7125,124.926898
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,29,998.1875,28.608333,88.916667,22.5,1.1,
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,30,999.145833,30.654167,70.5,0,1.133333,164.759858
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,7,31,997.766667,29.091667,83,9.6,1.045833,97.454676
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,1,998.391667,28.908333,84.708333,0.9,0.945833,85.521489
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,2,1000.725,29.716667,78.791667,3.1,1.720833,65.975436
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,3,1003.595833,29.129167,82.041667,0,1.9875,82.795443
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,4,1003.666667,29.141667,77.083333,0,2.095833,78.716888
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,5,1001.908333,29.141667,77.791667,0.1,1.754167,90.340858
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,6,1001.370833,28.791667,77.708333,2.2,1.725,88.922588
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,7,1002.391667,29.6125,68.791667,0,1.775,39.140058
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,8,1004.445833,29.166667,66.166667,0,1.541667,20.061403
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,9,1004.683333,30.204167,72.25,0.4,1.283333,107.099288
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,10,1005.570833,28.9625,81.375,1.6,1.054167,123.972629
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,11,1007.556522,26.934783,91.782609,15.7,0.547826,
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,12,1005.008333,28.3125,82.291667,0.1,1,23.272735
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,13,1002.841667,26.2625,87.833333,21.8,1.2625,53.304374
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,14,1007.470833,24.108333,94.916667,50,0.608333,
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,15,1009.625,25.4125,94.291667,21,0.804167,327.127152
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,16,1009.908696,25.93913,91.652174,4.4,1.004348,317.440439
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,17,1009.3875,26.891667,78.875,0,0.9,41.024646
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,18,1008.604167,28.054167,70.791667,0,1.25,114.46014
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,19,1008.008333,28.433333,74.083333,0,1.8375,131.190268
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,20,1005.354167,30.033333,75.166667,0,1.825,172.222951
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,21,1005.820833,29.4875,78,0.1,1.108333,273.478768
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,22,1005.420833,29.083333,79.375,43.4,1.454167,110.213264
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,23,1001.5875,30.883333,72.916667,0,1.45,194.192127
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,24,1003.441667,29.8125,77.791667,0.3,1.545833,266.38655
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,25,1008.541667,28.670833,71.125,0,1.195833,
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,26,1010.870833,29.5125,77.083333,22.2,1.308333,138.106627
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,27,1011.4125,29.879167,77.458333,0,1.4125,108.828297
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,28,1011.291667,30.416667,76.291667,0,1.091667,180.380386
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,29,1011.9375,30.520833,71.666667,0,1.608333,137.277573
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,30,1012.129167,30.208333,73.708333,0,1.6,132.937444
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,8,31,1010.695833,30.654167,71.958333,0,1.758333,160.46677
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,9,1,1009.329167,31.070833,73.291667,0,1.3625,90.535644
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,9,2,1007.458333,28.433333,81.666667,50,0.983333,296.001562
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,9,3,1008,27.605263,79.052632,1.4,1.142105,76.447148
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,9,4,1009.220833,29.141667,77.208333,0,1.716667,122.249179
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,9,5,1010.754167,29.975,76.541667,0,1.191667,120.542594
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,9,6,1011.9875,29.2625,72.333333,0,1.9875,312.822177
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,9,7,1012.325,26.941667,66.833333,0,1.316667,14.741996
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,9,8,1012.079167,26.404167,69.75,0,0.9625,88.513017
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,9,9,1010.591667,28.158333,80.708333,0,1.704167,146.715497
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,9,10,1010.445,25.875,93.8,9.3,0.75,
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,9,11,1008.229167,26.7625,87.083333,2.1,1.433333,65.931295
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,9,12,1006.0625,25.725,90.208333,19.2,1.804167,59.84721
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,9,13,1002.354167,24.495833,93.416667,66.2,3.65,350.992991
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,9,14,1009.579167,24.033333,90.125,8.2,2.783333,329.055017
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,9,15,1010.65,24.358333,87.208333,0.7,2.216667,355.698239
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,9,16,1009.3625,24.8875,74.25,0,1.920833,335.077209
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,9,17,1012.591667,23.9375,70.958333,0,0.875,
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,9,18,1013.641667,25.5875,69.75,0,1.229167,91.043859
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,9,19,1009.6875,26.6375,79.875,0,2.166667,131.33732
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,9,20,1007.4125,26.691667,74.625,2.1,1.533333,274.670916
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,9,21,1008.7375,26.633333,70.75,0,1.2,
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,9,22,1012.633333,27.925,64.083333,0,0.925,
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,9,23,1016.941667,28.4375,63,0,1.304167,105.382108
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,9,24,1017.791667,25.845833,70.375,0,1.433333,92.364169
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,9,25,1016.1,25.483333,69.166667,0,1.470833,101.180786
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,9,26,1013.9125,26.641667,71.041667,0,1.554167,111.270661
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,9,27,1011.6875,27.3875,76.083333,0,1.320833,148.586944
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,9,28,1009.025,27.720833,72.958333,0,1.208333,132.918761
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,9,29,1007.892857,27.75,71.642857,5.1,2.135714,
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,9,30,1009.7,24.579167,72.75,0,1.0125,
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,1,1010.745833,25.575,69.916667,0,1.054167,129.487584
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,2,1013.125,27.233333,65.083333,0,1.608333,
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,3,1015.3875,26.983333,67.958333,0,2.745833,151.567547
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,4,1017.313043,27.317391,72.956522,0,2.486957,141.406552
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,5,1017.2,27.295833,68.666667,0,1.379167,106.486281
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,6,1014.504167,26.766667,76.916667,6.7,1.466667,93.187414
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,7,1014.175,25.058333,86,0.5,1.05,87.48134
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,8,1015.373913,26.573913,81.608696,0.5,1.143478,76.715007
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,9,1016.008333,26.883333,81.833333,0.1,1.445833,91.999039
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,10,1015.65,26.158333,80.958333,0.5,2.020833,41.618775
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,11,1018.9875,20.854167,79.416667,9.5,1.925,27.159158
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,12,1018.320833,22.9,79.416667,5.8,1.954167,31.726547
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,13,1016.775,25.266667,94.875,6.3,0.9375,74.564681
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,14,1015.925,26.495833,86,0,1.083333,90.833698
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,15,1016.5625,23.883333,84.291667,1.1,2,346.180505
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,16,1027.533333,16.1375,72.541667,4.9,2.708333,8.951778
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,17,1027.15,15.1875,56.833333,0,2.0875,2.419141
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,18,1022.125,16.054167,70.208333,0,0.6375,350.494127
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,19,1023.316667,17.15,61.833333,0,1.65,2.665597
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,20,1022.041667,12.5,89.208333,29.8,1.645833,1.832918
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,21,1023.0125,14.358333,70.166667,0,1.5125,325.695627
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,22,1026.9,15.133333,62.916667,0,1.3375,0.445247
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,23,1026.395833,17.304167,60.833333,0,0.9875,41.880952
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,24,1023.9875,17.15,64.666667,0,1.083333,10.222223
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,25,1021.875,16.404167,73.875,0,0.658333,
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,26,1020.654167,17.366667,74,0,0.404167,
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,27,1022.541667,17.304167,71.541667,0,0.691667,30.834512
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,28,1023.2875,17.8,62.083333,0,0.708333,
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,29,1021.866667,19.154167,64.375,0,0.766667,33.920344
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,30,1023.070833,18.033333,69.375,0,1.1375,346.020458
58361,31.1031,121.3658,3.4,上海市,闵行,闵行区,上海市,2021,10,31,1024.009091,18.277273,77.272727,0,0.672727,
